id,geo_match,geo_max,geo_top_in_cap,n_locs,has_gpe
100601,0.5,0.5,0.5,0,0
1172936,0.5,0.5,0.5,0,0
1651312,0.5,0.5,0.5,0,0
174257,0.5,0.5,0.5,0,0
602041,0.9998295307159424,0.9998295307159424,1.0,1,1
561919,0.784140408039093,0.784140408039093,1.0,1,1
679682,0.9999926090240479,0.9292608499526978,1.0,2,1
814050,0.8148131966590881,0.8148131966590881,1.0,1,1
1156658,0.998569905757904,0.6320009231567383,1.0,3,1
931710,0.9988117218017578,0.5669657588005066,1.0,3,1
115924,0.5,0.5,0.5,0,0
188256,0.9969520568847656,0.9969520568847656,1.0,1,1
539701,0.9978684186935425,0.9978684186935425,1.0,1,1
1113032,0.5,0.5,0.5,0,0
315478,0.5,0.5,0.5,0,0
372417,0.999787449836731,0.6704644560813904,1.0,2,1
895142,0.5,0.5,0.5,0,0
1142807,0.961214005947113,0.961214005947113,1.0,1,1
209955,0.5,0.5,0.5,0,0
338849,0.5,0.5,0.5,0,0
1510438,0.27999305725097656,0.27999305725097656,0.0,1,1
327722,0.9997786283493042,0.9986067414283752,1.0,2,1
1233528,0.9993076324462891,0.9993076324462891,1.0,1,1
663692,0.5,0.5,0.5,0,0
999840,0.9917596578598022,0.9585212469100952,1.0,4,1
251485,0.5,0.5,0.5,0,0
294306,0.9991040825843811,0.9991040825843811,1.0,1,1
558714,0.9896581768989563,0.9896581768989563,1.0,1,1
948099,0.5,0.5,0.5,0,0
423423,0.5,0.5,0.5,0,0
814485,0.5,0.5,0.5,0,0
1505562,0.5,0.5,0.5,0,0
360232,0.4477967917919159,0.4477967917919159,0.0,1,1
1522244,0.5,0.5,0.5,0,0
792321,0.5,0.5,0.5,0,0
478656,0.5,0.5,0.5,0,0
1560775,0.5,0.5,0.5,0,0
349671,0.5,0.5,0.5,0,0
696493,0.9999895691871643,0.9942833781242371,1.0,2,1
1085155,0.5,0.5,0.5,0,0
249417,0.5,0.5,0.5,0,0
537789,0.9978346228599548,0.9875642657279968,1.0,2,1
223214,0.9986792206764221,0.9986792206764221,1.0,1,1
415856,0.5,0.5,0.5,0,0
1471511,0.9993295669555664,0.9993295669555664,1.0,1,1
941392,0.5,0.5,0.5,0,0
104994,0.9927374720573425,0.9927374720573425,1.0,1,1
333597,0.5,0.5,0.5,0,0
447939,0.5,0.5,0.5,0,0
1526504,0.8338010311126709,0.8338010311126709,1.0,1,1
367253,0.960412859916687,0.960412859916687,1.0,1,1
90429,0.5,0.5,0.5,0,0
360666,0.5,0.5,0.5,0,0
1189727,0.5,0.5,0.5,0,0
297705,0.9331701397895813,0.9331701397895813,1.0,1,1
69138,0.5,0.5,0.5,0,0
507334,0.5,0.5,0.5,0,0
719067,0.9917975664138794,0.601601779460907,1.0,2,1
226747,0.5,0.5,0.5,0,0
1586989,0.9999452829360962,0.9999452829360962,1.0,1,1
734932,0.5,0.5,0.5,0,0
100297,0.9815256595611572,0.9815256595611572,1.0,1,1
1476478,0.5,0.5,0.5,0,0
209840,0.9999778270721436,0.9999778270721436,1.0,1,1
1129719,0.5,0.5,0.5,0,0
226415,0.6315090656280518,0.3304905891418457,0.0,2,1
277813,0.9942168593406677,0.8701955080032349,1.0,2,1
285706,0.5,0.5,0.5,0,0
222316,0.45337244868278503,0.45337244868278503,0.0,1,1
1661632,0.5,0.5,0.5,0,0
423092,0.5,0.5,0.5,0,0
95030,0.9978098273277283,0.9978098273277283,1.0,1,1
128291,0.9729782938957214,0.9729782938957214,1.0,1,1
1120192,0.9998656511306763,0.9998656511306763,1.0,1,1
234290,0.5,0.5,0.5,0,0
1676283,0.998988151550293,0.9986931681632996,1.0,2,1
935774,0.5,0.5,0.5,0,0
1571815,0.5,0.5,0.5,0,0
1058037,0.5,0.5,0.5,0,0
684243,0.5,0.5,0.5,0,0
1280875,0.5,0.5,0.5,0,0
876636,0.5,0.5,0.5,0,0
1643867,0.5,0.5,0.5,0,0
510779,0.5,0.5,0.5,0,0
361378,0.8190199136734009,0.7950016856193542,1.0,2,1
1647248,0.9991631507873535,0.9991631507873535,1.0,1,1
393346,0.5,0.5,0.5,0,0
368453,0.5,0.5,0.5,0,0
737292,0.5,0.5,0.5,0,0
327121,0.9999831914901733,0.9999831914901733,1.0,1,1
1257471,0.5,0.5,0.5,0,0
226818,0.5,0.5,0.5,0,0
597642,0.5,0.5,0.5,0,0
1545676,0.9992614388465881,0.9992614388465881,1.0,1,1
199941,0.9907712936401367,0.9907712936401367,1.0,1,1
570185,0.9993157386779785,0.9993157386779785,1.0,1,1
79227,0.5,0.5,0.5,0,0
162930,0.999716579914093,0.4998582899570465,1.0,2,1
203098,0.5,0.5,0.5,0,0
107909,0.5,0.5,0.5,0,0
203735,0.9781551957130432,0.9781551957130432,1.0,1,1
344740,0.5,0.5,0.5,0,0
93954,0.5,0.5,0.5,0,0
1588199,0.9960842132568359,0.9960842132568359,1.0,1,1
1517481,0.5,0.5,0.5,0,0
780524,0.9918968081474304,0.9918968081474304,1.0,1,1
235772,0.9993304014205933,0.9631222486495972,1.0,2,1
773852,0.9976686835289001,0.9976686835289001,1.0,1,1
1549065,0.5,0.5,0.5,0,0
981897,0.9999881982803345,0.9999881982803345,1.0,1,1
130365,0.9054147601127625,0.9054147601127625,1.0,1,1
1613467,0.8044258952140808,0.8044258952140808,1.0,1,1
1007601,0.5,0.5,0.5,0,0
1039916,0.5,0.5,0.5,0,0
689749,0.9997875094413757,0.697838306427002,1.0,3,1
895934,0.5,0.5,0.5,0,0
1275106,0.5,0.5,0.5,0,0
55255,0.5,0.5,0.5,0,0
947053,0.9544224739074707,0.923183023929596,1.0,2,1
952995,0.5,0.5,0.5,0,0
837032,0.5,0.5,0.5,0,0
401743,0.36469629406929016,0.27278560400009155,0.0,2,1
1208573,0.5,0.5,0.5,0,0
981897,0.9999881982803345,0.9999881982803345,1.0,1,1
552726,0.5,0.5,0.5,0,0
601684,0.9917768239974976,0.9917768239974976,1.0,1,1
1491530,0.5,0.5,0.5,0,0
336731,0.9996703863143921,0.9996703863143921,1.0,1,1
797391,0.5,0.5,0.5,0,0
405913,0.5,0.5,0.5,0,0
229605,0.5,0.5,0.5,0,0
474222,0.5,0.5,0.5,0,0
1537557,0.5,0.5,0.5,0,0
763321,0.5,0.5,0.5,0,0
259243,0.5,0.5,0.5,0,0
1541626,0.9998968839645386,0.9998968839645386,1.0,1,1
110384,0.9408491253852844,0.9408491253852844,1.0,1,1
1489349,0.5,0.5,0.5,0,0
454438,0.5771618485450745,0.5771618485450745,1.0,1,1
926883,0.5,0.5,0.5,0,0
1491640,0.9985124468803406,0.9985124468803406,1.0,1,1
1081340,0.9478546977043152,0.9478546977043152,1.0,1,1
74076,0.9881362915039062,0.9881362915039062,1.0,1,1
987242,0.5,0.5,0.5,0,0
510075,0.5,0.5,0.5,0,0
101848,0.5,0.5,0.5,0,0
273535,0.5,0.5,0.5,0,0
799245,0.5,0.5,0.5,0,0
428375,0.9990866780281067,0.7360826134681702,1.0,2,1
787996,0.5,0.5,0.5,0,0
941906,0.866060197353363,0.866060197353363,1.0,1,1
1578896,0.5,0.5,0.5,0,0
311170,0.998120129108429,0.998120129108429,1.0,1,1
1658013,0.9624409675598145,0.7955626845359802,1.0,2,1
1491530,0.5,0.5,0.5,0,0
1596343,0.5,0.5,0.5,0,0
327722,0.9997786283493042,0.9986067414283752,1.0,2,1
41599,0.9989325404167175,0.9989325404167175,1.0,1,1
1579889,0.46525150537490845,0.46525150537490845,0.0,1,1
219301,0.5,0.5,0.5,0,0
197511,0.5,0.5,0.5,0,0
1090156,0.999430239200592,0.9967323541641235,1.0,2,1
828173,0.5,0.5,0.5,0,0
486576,0.5,0.5,0.5,0,0
500628,0.5,0.5,0.5,0,0
70078,0.8509215116500854,0.8509215116500854,1.0,1,1
141512,0.5,0.5,0.5,0,0
1039824,0.28483250737190247,0.16236935555934906,0.0,2,1
514183,0.9934491515159607,0.9934491515159607,1.0,1,1
823100,0.9848756790161133,0.9748132228851318,1.0,2,1
1010255,0.5,0.5,0.5,0,0
1014176,0.9994741082191467,0.9994741082191467,1.0,1,1
695412,0.999761164188385,0.999761164188385,1.0,1,1
278605,0.5,0.5,0.5,0,0
586956,0.5,0.5,0.5,0,0
82794,0.5,0.5,0.5,0,0
990889,0.987916111946106,0.987916111946106,1.0,1,1
237398,0.9878848195075989,0.9878848195075989,1.0,1,1
729503,0.5,0.5,0.5,0,0
313590,0.5,0.5,0.5,0,0
348912,0.5,0.5,0.5,0,0
92318,0.371638685464859,0.371638685464859,0.0,1,1
913878,0.5,0.5,0.5,0,0
118977,0.9026325941085815,0.7784512639045715,1.0,2,1
487055,0.9997995495796204,0.9931765794754028,1.0,2,1
1586561,0.9034856557846069,0.9034856557846069,1.0,1,1
510282,0.9796738028526306,0.9796738028526306,1.0,1,1
1233651,0.9689792990684509,0.9689792990684509,1.0,1,1
1600619,0.5,0.5,0.5,0,0
62782,0.9446901679039001,0.9446901679039001,1.0,1,1
1649587,0.5,0.5,0.5,0,0
1135004,0.9996987581253052,0.9996987581253052,1.0,1,1
623668,0.5,0.5,0.5,0,0
1054431,0.9985619783401489,0.9813315868377686,1.0,2,1
225673,0.9999821186065674,0.9999821186065674,1.0,1,1
1504808,0.5,0.5,0.5,0,0
719826,0.9998239278793335,0.4996172785758972,1.0,3,1
743169,0.5,0.5,0.5,0,0
1682986,0.9945658445358276,0.9945658445358276,1.0,1,1
212335,0.5,0.5,0.5,0,0
381857,0.5,0.5,0.5,0,0
1478738,0.5,0.5,0.5,0,0
184086,0.9999972581863403,0.9999972581863403,1.0,1,1
1086046,0.5,0.5,0.5,0,0
1505662,0.7627975344657898,0.7627975344657898,1.0,1,1
87273,0.5,0.5,0.5,0,0
467284,0.5,0.5,0.5,0,0
1634428,0.7672343254089355,0.6652240753173828,1.0,2,1
476543,0.9036564230918884,0.9036564230918884,1.0,1,1
230206,0.5,0.5,0.5,0,0
689837,0.5,0.5,0.5,0,0
418498,0.5,0.5,0.5,0,0
233351,0.5163115859031677,0.5163115859031677,1.0,1,1
333834,0.5,0.5,0.5,0,0
1080892,0.9999169111251831,0.9999169111251831,1.0,1,1
1533637,0.5,0.5,0.5,0,0
559099,0.5,0.5,0.5,0,0
217016,0.5,0.5,0.5,0,0
903869,0.5,0.5,0.5,0,0
1233892,0.5,0.5,0.5,0,0
474631,0.5,0.5,0.5,0,0
1198988,0.8234275579452515,0.8234275579452515,1.0,1,1
469785,0.5,0.5,0.5,0,0
242173,0.593936026096344,0.4807188808917999,1.0,2,1
1120638,0.5,0.5,0.5,0,0
612156,0.9999008178710938,0.9999008178710938,1.0,1,1
357366,0.996527373790741,0.8121313452720642,1.0,2,1
153723,0.9870839715003967,0.9870839715003967,1.0,1,1
171108,0.26384663581848145,0.26384663581848145,0.0,1,1
148419,0.9528455138206482,0.9528455138206482,1.0,1,1
1656728,0.5,0.5,0.5,0,0
1507182,0.5,0.5,0.5,0,0
385340,0.5,0.5,0.5,0,0
43003,0.5,0.5,0.5,0,0
943215,0.5,0.5,0.5,0,0
1511483,0.9025640487670898,0.9025640487670898,1.0,1,1
1083128,0.9367610812187195,0.5990990400314331,1.0,2,1
892839,0.497988224029541,0.45377209782600403,0.0,2,1
280391,0.996796190738678,0.996796190738678,1.0,1,1
406486,0.9976601004600525,0.9889260530471802,1.0,2,1
702010,0.5,0.5,0.5,0,0
467284,0.5,0.5,0.5,0,0
1177817,0.653037428855896,0.653037428855896,1.0,1,1
510107,0.5,0.5,0.5,0,0
841366,0.5,0.5,0.5,0,0
1135038,0.5,0.5,0.5,0,0
764066,0.9742394685745239,0.9742394685745239,1.0,1,1
1094869,0.5,0.5,0.5,0,0
942855,0.5,0.5,0.5,0,0
355840,0.5,0.5,0.5,0,0
114920,0.883395791053772,0.5204524397850037,1.0,2,1
1681870,0.9998165965080261,0.9998165965080261,1.0,1,1
1602948,0.9998385906219482,0.9998385906219482,1.0,1,1
200771,0.9998961687088013,0.5431258678436279,1.0,2,1
669508,0.5,0.5,0.5,0,0
737680,0.7051243782043457,0.7051243782043457,1.0,1,1
1204005,0.5,0.5,0.5,0,0
311124,0.9942945837974548,0.6756677031517029,1.0,4,1
245356,0.5,0.5,0.5,0,0
706574,0.996623158454895,0.996623158454895,1.0,1,1
1015715,0.5,0.5,0.5,0,0
1494696,0.9997565150260925,0.9997565150260925,1.0,1,1
306496,0.5,0.5,0.5,0,0
60890,0.999962329864502,0.999962329864502,1.0,1,1
304803,0.5,0.5,0.5,0,0
1092110,0.5,0.5,0.5,0,0
357366,0.996527373790741,0.8121313452720642,1.0,2,1
160452,0.5,0.5,0.5,0,0
620087,0.5,0.5,0.5,0,0
1050169,0.9937300682067871,0.9937300682067871,1.0,1,1
115857,0.9942545890808105,0.8112591505050659,1.0,2,1
274915,0.5,0.5,0.5,0,0
298661,0.9999849200248718,0.9410905241966248,1.0,2,1
1640671,0.5,0.5,0.5,0,0
917254,0.9999810457229614,0.9999810457229614,1.0,1,1
1138237,0.5,0.5,0.5,0,0
411159,0.9999626874923706,0.9999626874923706,1.0,1,1
913586,0.860785186290741,0.860785186290741,1.0,1,1
438686,0.5,0.5,0.5,0,0
533366,0.9653499126434326,0.9653499126434326,1.0,1,1
834891,0.5,0.5,0.5,0,0
681244,0.5,0.5,0.5,0,0
785801,0.5,0.5,0.5,0,0
685002,0.9999531507492065,0.9999531507492065,1.0,1,1
652706,0.9917937517166138,0.8916904330253601,1.0,2,1
213762,0.5,0.5,0.5,0,0
1156742,0.9999189376831055,0.8400641083717346,1.0,2,1
1092297,0.06295688450336456,0.06295688450336456,0.0,1,1
1545867,0.9794256091117859,0.9794256091117859,1.0,1,1
151123,0.5,0.5,0.5,0,0
219791,0.5,0.5,0.5,0,0
1215929,0.5,0.5,0.5,0,0
1665620,0.5,0.5,0.5,0,0
289206,0.9730894565582275,0.9730894565582275,1.0,1,1
1484113,0.9995090961456299,0.9995090961456299,1.0,1,1
1561113,0.999201238155365,0.8291954398155212,1.0,2,1
779461,0.9974042773246765,0.9974042773246765,1.0,1,1
413523,0.8926752209663391,0.4976290166378021,1.0,2,1
981086,0.9864128828048706,0.9864128828048706,1.0,1,1
241713,0.5,0.5,0.5,0,0
141716,0.6977416276931763,0.4929300546646118,1.0,2,1
117584,0.6448827981948853,0.6448827981948853,1.0,1,1
837032,0.5,0.5,0.5,0,0
66186,0.9807314276695251,0.7832165360450745,1.0,3,1
887168,0.04710482060909271,0.04710482060909271,0.0,1,1
670971,0.5,0.5,0.5,0,0
541634,0.5,0.5,0.5,0,0
80854,0.5,0.5,0.5,0,0
1189727,0.5,0.5,0.5,0,0
1471634,0.9998277425765991,0.9700210094451904,1.0,2,1
255710,0.9999904036521912,0.6390378475189209,1.0,3,1
110384,0.9408491253852844,0.9408491253852844,1.0,1,1
999724,0.9991951584815979,0.9939724802970886,1.0,3,1
1665332,0.9999780654907227,0.9999780654907227,1.0,1,1
169439,0.9957947731018066,0.9957947731018066,1.0,1,1
79668,0.5,0.5,0.5,0,0
999242,0.5,0.5,0.5,0,0
708310,0.5,0.5,0.5,0,0
234839,0.5,0.5,0.5,0,0
794594,0.9889945387840271,0.9889945387840271,1.0,1,1
1179355,0.853144645690918,0.8496147394180298,1.0,2,1
600078,0.9911918044090271,0.9911918044090271,1.0,1,1
1449651,0.999975323677063,0.999975323677063,1.0,1,1
1042577,0.5,0.5,0.5,0,0
444860,0.9997256398200989,0.9997256398200989,1.0,1,1
339670,0.5,0.5,0.5,0,0
1648099,0.9982465505599976,0.9982465505599976,1.0,1,1
190627,0.5,0.5,0.5,0,0
1157302,0.9142213463783264,0.9142213463783264,1.0,1,1
312530,0.5,0.5,0.5,0,0
169451,0.9978752136230469,0.9978752136230469,1.0,1,1
355739,0.5,0.5,0.5,0,0
1470347,0.9994200468063354,0.9994200468063354,1.0,1,1
902554,0.9990432858467102,0.9926823973655701,1.0,2,1
1634021,0.5,0.5,0.5,0,0
988309,0.9958610534667969,0.5026566982269287,1.0,2,1
1271223,0.934349775314331,0.934349775314331,1.0,1,1
1260532,0.5,0.5,0.5,0,0
1148967,0.9987377524375916,0.9987377524375916,1.0,1,1
58439,0.5,0.5,0.5,0,0
196736,0.900079607963562,0.900079607963562,1.0,1,1
1008170,0.5,0.5,0.5,0,0
1614294,0.9999892711639404,0.9999892711639404,1.0,1,1
1153483,0.5,0.5,0.5,0,0
311570,0.5,0.5,0.5,0,0
1471511,0.9993295669555664,0.9993295669555664,1.0,1,1
978942,0.9970623254776001,0.9674378633499146,1.0,2,1
535582,0.9977722764015198,0.9977722764015198,1.0,1,1
534104,0.6289106011390686,0.6289106011390686,1.0,1,1
352175,0.5,0.5,0.5,0,0
113720,0.9965007305145264,0.9965007305145264,1.0,1,1
903662,0.5,0.5,0.5,0,0
523389,0.5,0.5,0.5,0,0
1610659,0.9983500242233276,0.9983500242233276,1.0,1,1
313201,0.5,0.5,0.5,0,0
68175,0.5,0.5,0.5,0,0
349671,0.5,0.5,0.5,0,0
60890,0.999962329864502,0.999962329864502,1.0,1,1
280890,0.9999957084655762,0.9682397246360779,1.0,3,1
1269841,0.5,0.5,0.5,0,0
1042281,0.9810251593589783,0.9810251593589783,1.0,1,1
1190665,0.9999641180038452,0.9999641180038452,1.0,1,1
699409,0.9976375102996826,0.9266356229782104,1.0,2,1
117704,0.999991774559021,0.98978590965271,1.0,3,1
548499,0.9823231101036072,0.9823231101036072,1.0,1,1
1474995,0.9999040365219116,0.5937809348106384,1.0,2,1
1655600,0.5,0.5,0.5,0,0
1535584,0.5,0.5,0.5,0,0
655077,0.5,0.5,0.5,0,0
260371,0.9993256330490112,0.9986006617546082,1.0,2,1
1105744,0.9996684789657593,0.9996684789657593,1.0,1,1
999840,0.9917596578598022,0.9585212469100952,1.0,4,1
1597576,0.9721287488937378,0.9721287488937378,1.0,1,1
284622,0.5,0.5,0.5,0,0
112078,0.5,0.5,0.5,0,0
1600465,0.997122585773468,0.994391143321991,1.0,2,1
498517,0.2859072983264923,0.2859072983264923,0.0,1,1
360870,0.5,0.5,0.5,0,0
710161,0.5,0.5,0.5,0,0
1676504,0.5,0.5,0.5,0,0
467597,0.9849780797958374,0.9849780797958374,1.0,1,1
720900,0.9999127388000488,0.9999127388000488,1.0,1,1
902092,0.9999716281890869,0.7009217143058777,1.0,2,1
1000284,0.5,0.5,0.5,0,0
148967,0.9348446726799011,0.9348446726799011,1.0,1,1
830028,0.9980744123458862,0.5634350180625916,1.0,3,1
1520550,0.5,0.5,0.5,0,0
182059,0.5,0.5,0.5,0,0
1515373,0.5,0.5,0.5,0,0
1514634,0.5,0.5,0.5,0,0
533252,0.5,0.5,0.5,0,0
1127678,0.5,0.5,0.5,0,0
1684942,0.5,0.5,0.5,0,0
739809,0.5,0.5,0.5,0,0
266243,0.5,0.5,0.5,0,0
782232,0.34704750776290894,0.34704750776290894,0.0,1,1
1513766,0.9980744123458862,0.9980744123458862,1.0,1,1
897075,0.5454500317573547,0.5454500317573547,1.0,1,1
325289,0.5,0.5,0.5,0,0
1060598,0.5,0.5,0.5,0,0
504121,0.5,0.5,0.5,0,0
945546,0.5447186231613159,0.5447186231613159,1.0,1,1
1604631,0.5,0.5,0.5,0,0
693780,0.9999815225601196,0.9996399879455566,1.0,2,1
1155592,0.5,0.5,0.5,0,0
1637497,0.5,0.5,0.5,0,0
436287,0.5,0.5,0.5,0,0
377586,0.9970086812973022,0.9819706678390503,1.0,2,1
278535,0.5,0.5,0.5,0,0
75056,0.5,0.5,0.5,0,0
1006349,0.9970296621322632,0.9970296621322632,1.0,1,1
866754,0.5,0.5,0.5,0,0
291603,0.999991774559021,0.999991774559021,1.0,1,1
563803,0.5,0.5,0.5,0,0
1490807,0.5,0.5,0.5,0,0
300083,0.5,0.5,0.5,0,0
224103,0.5,0.5,0.5,0,0
1642846,0.5,0.5,0.5,0,0
308259,0.5,0.5,0.5,0,0
492120,0.5,0.5,0.5,0,0
548754,0.5,0.5,0.5,0,0
97971,0.9996391534805298,0.9711706638336182,1.0,2,1
1007994,0.5,0.5,0.5,0,0
471852,0.5,0.5,0.5,0,0
262929,0.5,0.5,0.5,0,0
549796,0.5,0.5,0.5,0,0
620567,0.8867326378822327,0.8867326378822327,1.0,1,1
1214028,0.9847384691238403,0.9847384691238403,1.0,1,1
1210471,0.9998751878738403,0.9998751878738403,1.0,1,1
639820,0.5,0.5,0.5,0,0
72854,0.9870749115943909,0.9810622334480286,1.0,2,1
774584,0.5,0.5,0.5,0,0
647016,0.5,0.5,0.5,0,0
456486,0.5,0.5,0.5,0,0
327121,0.9999831914901733,0.9999831914901733,1.0,1,1
324947,0.9998512268066406,0.9888265132904053,1.0,2,1
591245,0.8570098876953125,0.8570098876953125,1.0,1,1
795579,0.5,0.5,0.5,0,0
1518236,0.9998332262039185,0.9998332262039185,1.0,1,1
968035,0.9975621104240417,0.7427589297294617,1.0,3,1
1087684,0.9893319606781006,0.9893319606781006,1.0,1,1
371005,0.5,0.5,0.5,0,0
500775,0.9990975856781006,0.8118506669998169,1.0,2,1
905625,0.9997437596321106,0.8391887545585632,1.0,2,1
129252,0.5,0.5,0.5,0,0
535319,0.5,0.5,0.5,0,0
418498,0.5,0.5,0.5,0,0
1134970,0.9999815225601196,0.9999815225601196,1.0,1,1
517848,0.5,0.5,0.5,0,0
775743,0.9781824350357056,0.9781824350357056,1.0,1,1
1054800,0.5,0.5,0.5,0,0
157498,0.9997394680976868,0.9997394680976868,1.0,1,1
863760,0.9989951252937317,0.9989951252937317,1.0,1,1
835432,0.5,0.5,0.5,0,0
244016,0.5,0.5,0.5,0,0
89803,0.5,0.5,0.5,0,0
167835,0.9990109205245972,0.9990109205245972,1.0,1,1
618974,0.5,0.5,0.5,0,0
325372,0.5,0.5,0.5,0,0
1040672,0.9983148574829102,0.9983148574829102,1.0,1,1
184905,0.5,0.5,0.5,0,0
1536780,0.5,0.5,0.5,0,0
862634,0.9998370409011841,0.9998370409011841,1.0,1,1
942236,0.5,0.5,0.5,0,0
843451,0.9997757077217102,0.9997757077217102,1.0,1,1
80463,0.985774040222168,0.985774040222168,1.0,1,1
403160,0.9029665589332581,0.9029665589332581,1.0,1,1
311170,0.998120129108429,0.998120129108429,1.0,1,1
770640,0.9999828338623047,0.9999828338623047,1.0,1,1
1594118,0.9999736547470093,0.8470457792282104,1.0,2,1
1268395,0.9953208565711975,0.9953208565711975,1.0,1,1
299304,0.5,0.5,0.5,0,0
1070899,0.17561717331409454,0.17561717331409454,0.0,1,1
415582,0.5,0.5,0.5,0,0
1556487,0.5,0.5,0.5,0,0
541634,0.5,0.5,0.5,0,0
211650,0.9999322891235352,0.9999322891235352,1.0,1,1
1575962,0.5,0.5,0.5,0,0
306792,0.9485081434249878,0.9485081434249878,1.0,1,1
248397,0.5,0.5,0.5,0,0
238956,0.5,0.5,0.5,0,0
733350,0.5,0.5,0.5,0,0
1599894,0.5,0.5,0.5,0,0
1560103,0.5,0.5,0.5,0,0
989581,0.5,0.5,0.5,0,0
1514295,0.6666508913040161,0.6666508913040161,1.0,1,1
189661,0.5,0.5,0.5,0,0
1094134,0.5,0.5,0.5,0,0
794612,0.5,0.5,0.5,0,0
297898,0.28590866923332214,0.28590866923332214,0.0,1,1
164880,0.27585020661354065,0.27585020661354065,0.0,1,1
172863,0.5,0.5,0.5,0,0
1536459,0.9991624355316162,0.9991624355316162,1.0,1,1
678843,0.9967122077941895,0.9967122077941895,1.0,1,1
438781,0.5,0.5,0.5,0,0
1176081,0.8128006458282471,0.8128006458282471,1.0,1,1
529404,0.9124588370323181,0.9124588370323181,1.0,1,1
461046,0.5,0.5,0.5,0,0
764550,0.5,0.5,0.5,0,0
66042,0.9511439204216003,0.6718155741691589,1.0,2,1
902802,0.008552558720111847,0.008552558720111847,0.0,1,1
1511483,0.9025640487670898,0.9025640487670898,1.0,1,1
204386,0.06537982821464539,0.06537982821464539,0.0,1,1
1054699,0.7264609932899475,0.7264609932899475,1.0,1,1
1604118,0.5,0.5,0.5,0,0
182133,0.5,0.5,0.5,0,0
1546817,0.5,0.5,0.5,0,0
279423,0.9995961785316467,0.9995961785316467,1.0,1,1
1488391,0.9996623396873474,0.7694061994552612,1.0,2,1
142728,0.9918198585510254,0.9918198585510254,1.0,1,1
312116,0.5,0.5,0.5,0,0
61283,0.5,0.5,0.5,0,0
932113,0.9827301502227783,0.9827301502227783,1.0,1,1
39999,0.5,0.5,0.5,0,0
53298,0.9997273087501526,0.9997273087501526,1.0,1,1
1227465,0.5,0.5,0.5,0,0
555289,0.5,0.5,0.5,0,0
474780,0.5,0.5,0.5,0,0
546076,0.5,0.5,0.5,0,0
668347,0.5,0.5,0.5,0,0
174182,0.7188170552253723,0.7188170552253723,1.0,1,1
115934,0.5,0.5,0.5,0,0
887168,0.04710482060909271,0.04710482060909271,0.0,1,1
222316,0.45337244868278503,0.45337244868278503,0.0,1,1
146024,0.8835659027099609,0.8835659027099609,1.0,1,1
292578,0.5,0.5,0.5,0,0
1490136,0.8529696464538574,0.8422994017601013,1.0,2,1
163324,0.6658658385276794,0.6658658385276794,1.0,1,1
705984,0.5,0.5,0.5,0,0
190723,0.9933342933654785,0.9113839268684387,1.0,2,1
365899,0.5,0.5,0.5,0,0
1634021,0.5,0.5,0.5,0,0
524082,0.5,0.5,0.5,0,0
1603941,0.5,0.5,0.5,0,0
217821,0.0013455234002321959,0.0013455234002321959,0.0,1,1
339273,0.5,0.5,0.5,0,0
382769,0.9997270703315735,0.9997270703315735,1.0,1,1
1161995,0.5,0.5,0.5,0,0
1054972,0.5,0.5,0.5,0,0
669492,0.9999963045120239,0.9999963045120239,1.0,1,1
114244,0.5,0.5,0.5,0,0
277955,0.9998028874397278,0.9998028874397278,1.0,1,1
1253426,0.9996205568313599,0.9994217157363892,1.0,2,1
325454,0.9124972224235535,0.9124972224235535,1.0,1,1
284782,0.5,0.5,0.5,0,0
277955,0.9998028874397278,0.9998028874397278,1.0,1,1
338203,0.777153730392456,0.777153730392456,1.0,1,1
535733,0.9995042085647583,0.767339825630188,1.0,2,1
433884,0.5,0.5,0.5,0,0
236977,0.9990756511688232,0.7454255223274231,1.0,2,1
461245,0.5381200909614563,0.5316179394721985,1.0,2,1
705984,0.5,0.5,0.5,0,0
424208,0.9997311234474182,0.9997311234474182,1.0,1,1
56108,0.4770866334438324,0.4770866334438324,0.0,1,1
216004,0.9840332269668579,0.7454875707626343,1.0,2,1
1169593,0.5,0.5,0.5,0,0
328826,0.5,0.5,0.5,0,0
936377,0.7530302405357361,0.7530302405357361,1.0,1,1
533366,0.9653499126434326,0.9653499126434326,1.0,1,1
89805,0.9392899870872498,0.9392899870872498,1.0,1,1
863300,0.5,0.5,0.5,0,0
1488304,0.5,0.5,0.5,0,0
1052865,0.9370223879814148,0.4725935757160187,1.0,2,1
174993,0.5,0.5,0.5,0,0
416449,0.9997377991676331,0.9987157583236694,1.0,2,1
920314,0.8276151418685913,0.8276151418685913,1.0,1,1
1274630,0.9855060577392578,0.9855060577392578,1.0,1,1
126775,0.7447937726974487,0.7447937726974487,1.0,1,1
429237,0.5,0.5,0.5,0,0
489849,0.5,0.5,0.5,0,0
1054800,0.5,0.5,0.5,0,0
208437,0.5,0.5,0.5,0,0
1151214,0.9728158712387085,0.9728158712387085,1.0,1,1
1553722,0.5,0.5,0.5,0,0
989605,0.5,0.5,0.5,0,0
107208,0.7901020050048828,0.7901020050048828,1.0,1,1
1665606,0.5,0.5,0.5,0,0
1501995,0.5,0.5,0.5,0,0
1624302,0.5,0.5,0.5,0,0
409759,0.5,0.5,0.5,0,0
1003684,0.5,0.5,0.5,0,0
66062,0.9998944997787476,0.4987156093120575,1.0,3,1
124473,0.931026041507721,0.931026041507721,1.0,1,1
